INST_MAP_UPDATE_MEM_INV_count,             0
INST_MAP_UPDATE_MEM_INV_pct,        0.000
INST_MAP_UPDATE_MEM_INV_total_count,             0
INST_MAP_UPDATE_MEM_INV_total_pct,        0.000

INST_MAP_UPDATE_MEM_NOP_count,        173379
INST_MAP_UPDATE_MEM_NOP_pct,        0.252
INST_MAP_UPDATE_MEM_NOP_total_count,        173379
INST_MAP_UPDATE_MEM_NOP_total_pct,        0.252

INST_MAP_UPDATE_MEM_CF_count,             0
INST_MAP_UPDATE_MEM_CF_pct,        0.000
INST_MAP_UPDATE_MEM_CF_total_count,             0
INST_MAP_UPDATE_MEM_CF_total_pct,        0.000

INST_MAP_UPDATE_MEM_MOV_count,      11373200
INST_MAP_UPDATE_MEM_MOV_pct,       16.561
INST_MAP_UPDATE_MEM_MOV_total_count,      11373200
INST_MAP_UPDATE_MEM_MOV_total_pct,       16.561

INST_MAP_UPDATE_MEM_CMOV_count,             0
INST_MAP_UPDATE_MEM_CMOV_pct,        0.000
INST_MAP_UPDATE_MEM_CMOV_total_count,             0
INST_MAP_UPDATE_MEM_CMOV_total_pct,        0.000

INST_MAP_UPDATE_MEM_LDA_count,             0
INST_MAP_UPDATE_MEM_LDA_pct,        0.000
INST_MAP_UPDATE_MEM_LDA_total_count,             0
INST_MAP_UPDATE_MEM_LDA_total_pct,        0.000

INST_MAP_UPDATE_MEM_IMEM_count,             0
INST_MAP_UPDATE_MEM_IMEM_pct,        0.000
INST_MAP_UPDATE_MEM_IMEM_total_count,             0
INST_MAP_UPDATE_MEM_IMEM_total_pct,        0.000

INST_MAP_UPDATE_MEM_IADD_count,             0
INST_MAP_UPDATE_MEM_IADD_pct,        0.000
INST_MAP_UPDATE_MEM_IADD_total_count,             0
INST_MAP_UPDATE_MEM_IADD_total_pct,        0.000

INST_MAP_UPDATE_MEM_IMUL_count,       4321287
INST_MAP_UPDATE_MEM_IMUL_pct,        6.292
INST_MAP_UPDATE_MEM_IMUL_total_count,       4321287
INST_MAP_UPDATE_MEM_IMUL_total_pct,        6.292

INST_MAP_UPDATE_MEM_IDIV_count,          1457
INST_MAP_UPDATE_MEM_IDIV_pct,        0.002
INST_MAP_UPDATE_MEM_IDIV_total_count,          1457
INST_MAP_UPDATE_MEM_IDIV_total_pct,        0.002

INST_MAP_UPDATE_MEM_ICMP_count,         18175
INST_MAP_UPDATE_MEM_ICMP_pct,        0.026
INST_MAP_UPDATE_MEM_ICMP_total_count,         18175
INST_MAP_UPDATE_MEM_ICMP_total_pct,        0.026

INST_MAP_UPDATE_MEM_LOGIC_count,        558675
INST_MAP_UPDATE_MEM_LOGIC_pct,        0.814
INST_MAP_UPDATE_MEM_LOGIC_total_count,        558675
INST_MAP_UPDATE_MEM_LOGIC_total_pct,        0.814

INST_MAP_UPDATE_MEM_SHIFT_count,        431942
INST_MAP_UPDATE_MEM_SHIFT_pct,        0.629
INST_MAP_UPDATE_MEM_SHIFT_total_count,        431942
INST_MAP_UPDATE_MEM_SHIFT_total_pct,        0.629

INST_MAP_UPDATE_MEM_FMEM_count,             0
INST_MAP_UPDATE_MEM_FMEM_pct,        0.000
INST_MAP_UPDATE_MEM_FMEM_total_count,             0
INST_MAP_UPDATE_MEM_FMEM_total_pct,        0.000

INST_MAP_UPDATE_MEM_FCVT_count,             0
INST_MAP_UPDATE_MEM_FCVT_pct,        0.000
INST_MAP_UPDATE_MEM_FCVT_total_count,             0
