ST_MEM_EVIC_OFFPATHT_total_stddev,         0.56

ST_OP_ONPATH_count,     249830209
ST_OP_ONPATH_total_count,     249830209

ST_OP_OFFPATH_count,     127916933
ST_OP_OFFPATH_total_count,     127916933

ST_FAKE_OP_OFFPATH_count,      24271984
ST_FAKE_OP_OFFPATH_pct,       18.975
ST_FAKE_OP_OFFPATH_total_count,      24271984
ST_FAKE_OP_OFFPATH_total_pct,       18.975

ST_NOT_FAKE_OP_OFFPATH_count,     103644949
ST_NOT_FAKE_OP_OFFPATH_pct,       81.025
ST_NOT_FAKE_OP_OFFPATH_total_count,     103644949
ST_NOT_FAKE_OP_OFFPATH_total_pct,       81.025
ST_NOT_FAKE_OP_OFFPATH_sum_count,     127916933
ST_NOT_FAKE_OP_OFFPATH_sum_pct,      100.000
ST_NOT_FAKE_OP_OFFPATH_sum_total_count,     127916933
ST_NOT_FAKE_OP_OFFPATH_sum_total_pct,      100.000
ST_NOT_FAKE_OP_OFFPATH_mean,         0.81
ST_NOT_FAKE_OP_OFFPATH_stddev,         0.75
ST_NOT_FAKE_OP_OFFPATH_total_mean,         0.81
ST_NOT_FAKE_OP_OFFPATH_total_stddev,         0.75

ST_FAKE_REASON_NOT_FAKE_count,     103644949
ST_FAKE_REASON_NOT_FAKE_pct,       81.025
ST_FAKE_REASON_NOT_FAKE_total_count,     103644949
ST_FAKE_REASON_NOT_FAKE_total_pct,       81.025

ST_FAKE_REASON_REDIRECT_TO_NOT_INSTRUMENTED_count,      24271984
ST_FAKE_REASON_REDIRECT_TO_NOT_INSTRUMENTED_pct,       18.975
ST_FAKE_REASON_REDIRECT_TO_NOT_INSTRUMENTED_total_count,      24271984
ST_FAKE_REASON_REDIRECT_TO_NOT_INSTRUMENTED_total_pct,       18.975

ST_FAKE_REASON_RETURN_TO_NOT_INSTRUMENTED_count,             0
ST_FAKE_REASON_RETURN_TO_NOT_INSTRUMENTED_pct,        0.000
ST_FAKE_REASON_RETURN_TO_NOT_INSTRUMENTED_total_count,             0
ST_FAKE_REASON_RETURN_TO_NOT_INSTRUMENTED_total_pct,        0.000

ST_FAKE_REASON_NONRET_CF_TO_NOT_INSTRUMENTED_count,             0
ST_FAKE_REASON_NONRET_CF_TO_NOT_INSTRUMENTED_pct,        0.000
ST_FAKE_REASON_NONRET_CF_TO_NOT_INSTRUMENTED_total_count,             0
ST_FAKE_REASON_NONRET_CF_TO_NOT_INSTRUMENTED_total_pct,        0.000

ST_FAKE_REASON_NOT_TAKEN_TO_NOT_INSTRUMENTED_count,             0
ST_FAKE_REASON_NOT_TAKEN_TO_NOT_INSTRUMENTED_pct,        0.000
ST_FAKE_REASON_NOT_TAKEN_TO_NOT_INSTRUMENTED_total_count,             0
ST_FAKE_REASON_NOT_TAKEN_TO_NOT_INSTRUMENTED_total_pct,        0.000

ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_count,             0
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_pct,        0.000
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_total_count,             0
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_total_pct,        0.000
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_sum_count,     127916933
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_sum_pct,      100.000
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_sum_total_count,     127916933
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_sum_total_pct,      100.000
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_mean,         0.19
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_stddev,         0.35
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_total_mean,         0.19
ST_FAKE_REASON_WRONG_PATH_STORE_TO_NEW_REGION_total_stddev,         0.35

ST_INST_ONPATH_count,     208359072
ST_INST_ONPATH_total_count,     208359072

ST_INST_OFFPATH_count,     108900367
ST_INST_OFFPATH_total_count,     108900367

STATIC_PIN_NOP_count,             0
STATIC_PIN_NOP_total_count,             0

DYNAMIC_PIN_REP_GREATER_256_count,             0
DYNAMIC_PIN_REP_GREATER_256_total_count,             0

INST_MAP_UPDATE_JITTED_count,      51160774
INST_MAP_UPDATE_JITTED_pct,       73.753
INST_MAP_UPDATE_JITTED_total_count,      51160774
INST_MAP_UPDATE_JITTED_total_pct,       73.753

INST_MAP_UPDATE_NPC_INV_count,             0
INST_MAP_UPDATE_NPC_INV_pct,        0.000
INST_MAP_UPDATE_NPC_INV_total_count,             0
INST_MAP_UPDATE_NPC_INV_total_pct,        0.000

INST_MAP_UPDATE_NPC_NOP_count,             0
INST_MAP_UPDATE_NPC_NOP_pct,        0.000
INST_MAP_UPDATE_NPC_NOP_total_count,             0
INST_MAP_UPDATE_NPC_NOP_total_pct,        0.000

INST_MAP_UPDATE_NPC_CF_count,           637
INST_MAP_UPDATE_NPC_CF_pct,        0.001
INST_MAP_UPDATE_NPC_CF_total_count,           637
INST_MAP_UPDATE_NPC_CF_total_pct,        0.001

INST_MAP_UPDATE_NPC_MOV_count,             0
INST_MAP_UPDATE_NPC_MOV_pct,        0.000
INST_MAP_UPDATE_NPC_MOV_total_count,             0
INST_MAP_UPDATE_NPC_MOV_total_pct,        0.000

INST_MAP_UPDATE_NPC_CMOV_count,             0
INST_MAP_UPDATE_NPC_CMOV_pct,        0.000
INST_MAP_UPDATE_NPC_CMOV_total_count,             0
INST_MAP_UPDATE_NPC_CMOV_total_pct,        0.000

INST_MAP_UPDATE_NPC_LDA_count,             0
INST_MAP_UPDATE_NPC_LDA_pct,        0.000
INST_MAP_UPDATE_NPC_LDA_total_count,             0
INST_MAP_UPDATE_NPC_LDA_total_pct,        0.000

INST_MAP_UPDATE_NPC_IMEM_count,             0
INST_MAP_UPDATE_NPC_IMEM_pct,        0.000
INST_MAP_UPDATE_NPC_IMEM_total_count,             0
INST_MAP_UPDATE_NPC_IMEM_total_pct,        0.000

INST_MAP_UPDATE_NPC_IADD_count,             0
INST_MAP_UPDATE_NPC_IADD_pct,        0.000
INST_MAP_UPDATE_NPC_IADD_total_count,             0
INST_MAP_UPDATE_NPC_IADD_total_pct,        0.000

INST_MAP_UPDATE_NPC_IMUL_count,        818930
